,TransactionID,CustomerID,Date,ProductID,Price,Qty,TotalAmount,StoreID,Product Name,StoreName
4675,TR1338,106,28/04/2022,P3,7500,5,37500,1,Crackers,Prima Tendean
4676,TR36850,196,30/04/2022,P3,7500,2,15000,1,Crackers,Prima Tendean
4677,TR44292,1,05/05/2022,P3,7500,4,30000,1,Crackers,Prima Tendean
4678,TR53932,178,19/05/2022,P3,7500,5,37500,1,Crackers,Prima Tendean
4679,TR20253,365,30/05/2022,P3,7500,4,30000,1,Crackers,Prima Tendean
4680,TR58676,190,01/06/2022,P3,7500,5,37500,1,Crackers,Prima Tendean
4681,TR22699,67,05/06/2022,P3,7500,6,45000,1,Crackers,Prima Tendean
4682,TR71075,158,05/06/2022,P3,7500,4,30000,1,Crackers,Prima Tendean
4683,TR36761,242,14/06/2022,P3,7500,1,7500,1,Crackers,Prima Tendean
4684,TR75167,43,23/06/2022,P3,7500,4,30000,1,Crackers,Prima Tendean
4685,TR13781,54,06/07/2022,P3,7500,6,45000,1,Crackers,Prima Tendean
4686,TR9376,427,09/07/2022,P3,7500,2,15000,1,Crackers,Prima Tendean
4687,TR75926,93,27/07/2022,P3,7500,3,22500,1,Crackers,Prima Tendean
4688,TR84912,231,02/08/2022,P3,7500,3,22500,1,Crackers,Prima Tendean
4689,TR71128,203,11/08/2022,P3,7500,5,37500,1,Crackers,Prima Tendean
4690,TR48587,23,22/08/2022,P3,7500,5,37500,1,Crackers,Prima Tendean
4691,TR3119,232,24/08/2022,P3,7500,3,22500,1,Crackers,Prima Tendean
4692,TR6907,298,30/08/2022,P3,7500,1,7500,1,Crackers,Prima Tendean
4693,TR14074,393,15/09/2022,P3,7500,6,45000,1,Crackers,Prima Tendean
4694,TR82094,183,15/09/2022,P3,7500,2,15000,1,Crackers,Prima Tendean
4695,TR8341,135,22/09/2022,P3,7500,4,30000,1,Crackers,Prima Tendean
4696,TR69045,33,24/09/2022,P3,7500,5,37500,1,Crackers,Prima Tendean
4697,TR21426,232,27/09/2022,P3,7500,3,22500,1,Crackers,Prima Tendean
4698,TR3673,351,04/10/2022,P3,7500,2,15000,1,Crackers,Prima Tendean
4699,TR73084,272,05/10/2022,P3,7500,4,30000,1,Crackers,Prima Tendean
4700,TR32105,163,07/10/2022,P3,7500,4,30000,1,Crackers,Prima Tendean
4701,TR14846,359,08/11/2022,P3,7500,3,22500,1,Crackers,Prima Tendean
4702,TR5237,269,27/11/2022,P3,7500,3,22500,1,Crackers,Prima Tendean
4703,TR33848,84,07/12/2022,P3,7500,5,37500,1,Crackers,Prima Tendean
4704,TR86648,266,09/12/2022,P3,7500,4,30000,1,Crackers,Prima Tendean
4705,TR52626,106,12/12/2022,P3,7500,3,22500,1,Crackers,Prima Tendean
4706,TR13229,172,27/12/2022,P3,7500,3,22500,1,Crackers,Prima Tendean
4707,TR16356,165,01/01/2022,P9,10000,7,70000,1,Yoghurt,Prima Tendean
4708,TR83736,273,10/02/2022,P9,10000,5,50000,1,Yoghurt,Prima Tendean
4709,TR1540,279,16/02/2022,P9,10000,6,60000,1,Yoghurt,Prima Tendean
4710,TR62021,66,07/03/2022,P9,10000,6,60000,1,Yoghurt,Prima Tendean
4711,TR4534,207,01/04/2022,P9,10000,7,70000,1,Yoghurt,Prima Tendean
4712,TR87883,84,02/04/2022,P9,10000,2,20000,1,Yoghurt,Prima Tendean
4713,TR15829,19,02/05/2022,P9,10000,5,50000,1,Yoghurt,Prima Tendean
4714,TR82463,338,02/05/2022,P9,10000,4,40000,1,Yoghurt,Prima Tendean
4715,TR90801,226,08/05/2022,P9,10000,5,50000,1,Yoghurt,Prima Tendean
4716,TR83001,105,17/05/2022,P9,10000,3,30000,1,Yoghurt,Prima Tendean
4717,TR75644,41,05/06/2022,P9,10000,5,50000,1,Yoghurt,Prima Tendean
4718,TR1869,72,10/06/2022,P9,10000,7,70000,1,Yoghurt,Prima Tendean
4719,TR1203,417,27/06/2022,P9,10000,7,70000,1,Yoghurt,Prima Tendean
4720,TR9874,348,01/07/2022,P9,10000,7,70000,1,Yoghurt,Prima Tendean
4721,TR18916,39,04/07/2022,P9,10000,7,70000,1,Yoghurt,Prima Tendean
4722,TR21762,5,05/07/2022,P9,10000,7,70000,1,Yoghurt,Prima Tendean
4723,TR46777,280,20/07/2022,P9,10000,2,20000,1,Yoghurt,Prima Tendean
4724,TR80963,242,26/07/2022,P9,10000,6,60000,1,Yoghurt,Prima Tendean
4725,TR36893,263,28/07/2022,P9,10000,7,70000,1,Yoghurt,Prima Tendean
4726,TR37315,111,11/08/2022,P9,10000,4,40000,1,Yoghurt,Prima Tendean
4727,TR57004,315,13/08/2022,P9,10000,7,70000,1,Yoghurt,Prima Tendean
4728,TR54287,15,14/08/2022,P9,10000,3,30000,1,Yoghurt,Prima Tendean
4729,TR62875,138,14/08/2022,P9,10000,3,30000,1,Yoghurt,Prima Tendean
4730,TR20992,435,27/08/2022,P9,10000,7,70000,1,Yoghurt,Prima Tendean
4731,TR97242,310,08/04/2022,P9,10000,3,30000,1,Yoghurt,Prima Tendean
4732,TR94664,320,17/09/2022,P9,10000,3,30000,1,Yoghurt,Prima Tendean
4733,TR69803,77,03/10/2022,P9,10000,1,10000,1,Yoghurt,Prima Tendean
4734,TR14658,1,21/10/2022,P9,10000,5,50000,1,Yoghurt,Prima Tendean
4735,TR44671,388,24/10/2022,P9,10000,2,20000,1,Yoghurt,Prima Tendean
4736,TR4907,166,24/10/2022,P9,10000,6,60000,1,Yoghurt,Prima Tendean
4737,TR47154,128,08/11/2022,P9,10000,2,20000,1,Yoghurt,Prima Tendean
4738,TR40653,375,17/11/2022,P9,10000,4,40000,1,Yoghurt,Prima Tendean
4739,TR85437,172,18/11/2022,P9,10000,2,20000,1,Yoghurt,Prima Tendean
4740,TR35021,282,20/11/2022,P9,10000,7,70000,1,Yoghurt,Prima Tendean
4741,TR54663,361,15/01/2022,P1,8800,8,70400,1,Choco Bar,Prima Tendean
4742,TR12572,264,17/01/2022,P1,8800,8,70400,1,Choco Bar,Prima Tendean
4743,TR33854,216,28/02/2022,P1,8800,7,61600,1,Choco Bar,Prima Tendean
4744,TR68603,166,23/03/2022,P1,8800,9,79200,1,Choco Bar,Prima Tendean
4745,TR81324,352,23/03/2022,P1,8800,7,61600,1,Choco Bar,Prima Tendean
4746,TR78157,81,08/04/2022,P1,8800,8,70400,1,Choco Bar,Prima Tendean
4747,TR55266,120,10/04/2022,P1,8800,4,35200,1,Choco Bar,Prima Tendean
4748,TR94266,95,09/05/2022,P1,8800,9,79200,1,Choco Bar,Prima Tendean
4749,TR97172,328,21/05/2022,P1,8800,5,44000,1,Choco Bar,Prima Tendean
4750,TR89744,413,22/05/2022,P1,8800,5,44000,1,Choco Bar,Prima Tendean
4751,TR86725,391,25/05/2022,P1,8800,7,61600,1,Choco Bar,Prima Tendean
4752,TR32593,44,30/05/2022,P1,8800,2,17600,1,Choco Bar,Prima Tendean
4753,TR71793,105,05/06/2022,P1,8800,4,35200,1,Choco Bar,Prima Tendean
4754,TR54358,31,29/06/2022,P1,8800,2,17600,1,Choco Bar,Prima Tendean
4755,TR52524,80,13/07/2022,P1,8800,10,88000,1,Choco Bar,Prima Tendean
4756,TR85760,349,13/09/2022,P1,8800,5,44000,1,Choco Bar,Prima Tendean
4757,TR91828,120,13/04/2022,P1,8800,3,26400,1,Choco Bar,Prima Tendean
4758,TR58727,121,25/09/2022,P1,8800,4,35200,1,Choco Bar,Prima Tendean
4759,TR98291,233,03/10/2022,P1,8800,4,35200,1,Choco Bar,Prima Tendean
4760,TR85559,377,09/10/2022,P1,8800,3,26400,1,Choco Bar,Prima Tendean
4761,TR87386,247,11/10/2022,P1,8800,3,26400,1,Choco Bar,Prima Tendean
4762,TR16141,282,20/10/2022,P1,8800,4,35200,1,Choco Bar,Prima Tendean
4763,TR24434,281,09/11/2022,P1,8800,3,26400,1,Choco Bar,Prima Tendean
4764,TR36510,170,21/11/2022,P1,8800,8,70400,1,Choco Bar,Prima Tendean
4765,TR93255,67,27/11/2022,P1,8800,7,61600,1,Choco Bar,Prima Tendean
4766,TR81085,83,28/11/2022,P1,8800,3,26400,1,Choco Bar,Prima Tendean
4767,TR50516,304,04/01/2022,P10,15000,2,30000,1,Cheese Stick,Prima Tendean
4768,TR23772,156,08/01/2022,P10,15000,1,15000,1,Cheese Stick,Prima Tendean
4769,TR43117,267,14/01/2022,P10,15000,4,60000,1,Cheese Stick,Prima Tendean
4770,TR44922,209,16/01/2022,P10,15000,1,15000,1,Cheese Stick,Prima Tendean
4771,TR56276,88,21/01/2022,P10,15000,2,30000,1,Cheese Stick,Prima Tendean
4772,TR67365,232,14/02/2022,P10,15000,2,30000,1,Cheese Stick,Prima Tendean
4773,TR27027,347,26/02/2022,P10,15000,1,15000,1,Cheese Stick,Prima Tendean
4774,TR42175,12,11/03/2022,P10,15000,2,30000,1,Cheese Stick,Prima Tendean
4775,TR11097,43,13/03/2022,P10,15000,3,45000,1,Cheese Stick,Prima Tendean
4776,TR19441,403,13/03/2022,P10,15000,1,15000,1,Cheese Stick,Prima Tendean
4777,TR76150,260,25/03/2022,P10,15000,5,75000,1,Cheese Stick,Prima Tendean
4778,TR3480,75,27/03/2022,P10,15000,4,60000,1,Cheese Stick,Prima Tendean
4779,TR29006,321,02/04/2022,P10,15000,5,75000,1,Cheese Stick,Prima Tendean
4780,TR55501,64,10/04/2022,P10,15000,2,30000,1,Cheese Stick,Prima Tendean
4781,TR97804,142,13/04/2022,P10,15000,2,30000,1,Cheese Stick,Prima Tendean
4782,TR78083,98,21/04/2022,P10,15000,5,75000,1,Cheese Stick,Prima Tendean
4783,TR50090,308,05/05/2022,P10,15000,3,45000,1,Cheese Stick,Prima Tendean
4784,TR89483,411,07/05/2022,P10,15000,1,15000,1,Cheese Stick,Prima Tendean
4785,TR47837,158,08/05/2022,P10,15000,1,15000,1,Cheese Stick,Prima Tendean
4786,TR65387,147,11/05/2022,P10,15000,5,75000,1,Cheese Stick,Prima Tendean
4787,TR92952,394,22/05/2022,P10,15000,5,75000,1,Cheese Stick,Prima Tendean
4788,TR64532,154,25/05/2022,P10,15000,5,75000,1,Cheese Stick,Prima Tendean
4789,TR25672,355,26/05/2022,P10,15000,3,45000,1,Cheese Stick,Prima Tendean
4790,TR15080,260,19/06/2022,P10,15000,2,30000,1,Cheese Stick,Prima Tendean
4791,TR14050,431,11/07/2022,P10,15000,3,45000,1,Cheese Stick,Prima Tendean
4792,TR95040,175,12/07/2022,P10,15000,3,45000,1,Cheese Stick,Prima Tendean
4793,TR32786,342,20/07/2022,P10,15000,2,30000,1,Cheese Stick,Prima Tendean
4794,TR34702,73,30/07/2022,P10,15000,1,15000,1,Cheese Stick,Prima Tendean
4795,TR3908,28,09/08/2022,P10,15000,1,15000,1,Cheese Stick,Prima Tendean
4796,TR23240,71,17/08/2022,P10,15000,1,15000,1,Cheese Stick,Prima Tendean
4797,TR59533,432,18/08/2022,P10,15000,4,60000,1,Cheese Stick,Prima Tendean
4798,TR12254,358,19/08/2022,P10,15000,5,75000,1,Cheese Stick,Prima Tendean
4799,TR47515,423,19/08/2022,P10,15000,3,45000,1,Cheese Stick,Prima Tendean
4800,TR77911,53,24/08/2022,P10,15000,1,15000,1,Cheese Stick,Prima Tendean
4801,TR76347,203,10/09/2022,P10,15000,5,75000,1,Cheese Stick,Prima Tendean
4802,TR67882,288,13/09/2022,P10,15000,1,15000,1,Cheese Stick,Prima Tendean
4803,TR88240,80,16/09/2022,P10,15000,4,60000,1,Cheese Stick,Prima Tendean
4804,TR85542,26,27/09/2022,P10,15000,1,15000,1,Cheese Stick,Prima Tendean
4805,TR38076,374,29/09/2022,P10,15000,2,30000,1,Cheese Stick,Prima Tendean
4806,TR72090,31,01/10/2022,P10,15000,5,75000,1,Cheese Stick,Prima Tendean
4807,TR33687,240,03/10/2022,P10,15000,5,75000,1,Cheese Stick,Prima Tendean
4808,TR39049,375,07/10/2022,P10,15000,2,30000,1,Cheese Stick,Prima Tendean
4809,TR14595,325,12/10/2022,P10,15000,2,30000,1,Cheese Stick,Prima Tendean
4810,TR8182,166,22/10/2022,P10,15000,4,60000,1,Cheese Stick,Prima Tendean
4811,TR50938,373,25/10/2022,P10,15000,3,45000,1,Cheese Stick,Prima Tendean
4812,TR27277,365,26/10/2022,P10,15000,5,75000,1,Cheese Stick,Prima Tendean
4813,TR48522,413,28/10/2022,P10,15000,2,30000,1,Cheese Stick,Prima Tendean
4814,TR32937,87,12/11/2022,P10,15000,4,60000,1,Cheese Stick,Prima Tendean
4815,TR49206,369,13/11/2022,P10,15000,4,60000,1,Cheese Stick,Prima Tendean
4816,TR16609,257,18/11/2022,P10,15000,4,60000,1,Cheese Stick,Prima Tendean
4817,TR33855,443,19/05/2022,P10,15000,5,75000,1,Cheese Stick,Prima Tendean
4818,TR13405,89,26/11/2022,P10,15000,3,45000,1,Cheese Stick,Prima Tendean
4819,TR94834,307,01/12/2022,P10,15000,3,45000,1,Cheese Stick,Prima Tendean
4820,TR59101,244,05/12/2022,P10,15000,1,15000,1,Cheese Stick,Prima Tendean
4821,TR4354,186,13/12/2022,P10,15000,3,45000,1,Cheese Stick,Prima Tendean
4822,TR88500,407,15/12/2022,P10,15000,3,45000,1,Cheese Stick,Prima Tendean
4823,TR74254,133,25/12/2022,P10,15000,2,30000,1,Cheese Stick,Prima Tendean
4824,TR27681,187,27/12/2022,P10,15000,5,75000,1,Cheese Stick,Prima Tendean
4825,TR69307,23,10/01/2022,P8,16000,1,16000,1,Oat,Prima Tendean
4826,TR76046,16,11/01/2022,P8,16000,2,32000,1,Oat,Prima Tendean
4827,TR41344,306,15/01/2022,P8,16000,2,32000,1,Oat,Prima Tendean
4828,TR66649,299,16/01/2022,P8,16000,3,48000,1,Oat,Prima Tendean
4829,TR38205,314,25/01/2022,P8,16000,3,48000,1,Oat,Prima Tendean
4830,TR88303,109,12/02/2022,P8,16000,1,16000,1,Oat,Prima Tendean
4831,TR22148,377,19/03/2022,P8,16000,3,48000,1,Oat,Prima Tendean
4832,TR87593,111,02/04/2022,P8,16000,1,16000,1,Oat,Prima Tendean
4833,TR20041,169,13/04/2022,P8,16000,2,32000,1,Oat,Prima Tendean
4834,TR89650,86,13/04/2022,P8,16000,3,48000,1,Oat,Prima Tendean
4835,TR7993,347,20/04/2022,P8,16000,1,16000,1,Oat,Prima Tendean
4836,TR98177,92,04/05/2022,P8,16000,2,32000,1,Oat,Prima Tendean
4837,TR77033,213,08/05/2022,P8,16000,1,16000,1,Oat,Prima Tendean
4838,TR21036,297,05/06/2022,P8,16000,2,32000,1,Oat,Prima Tendean
4839,TR95521,389,07/06/2022,P8,16000,3,48000,1,Oat,Prima Tendean
4840,TR62868,231,14/06/2022,P8,16000,1,16000,1,Oat,Prima Tendean
4841,TR12695,392,13/07/2022,P8,16000,2,32000,1,Oat,Prima Tendean
4842,TR20902,299,08/08/2022,P8,16000,2,32000,1,Oat,Prima Tendean
4843,TR12826,167,10/08/2022,P8,16000,1,16000,1,Oat,Prima Tendean
4844,TR36668,311,17/08/2022,P8,16000,3,48000,1,Oat,Prima Tendean
4845,TR63886,369,24/08/2022,P8,16000,2,32000,1,Oat,Prima Tendean
4846,TR43983,368,26/08/2022,P8,16000,1,16000,1,Oat,Prima Tendean
4847,TR79242,107,04/09/2022,P8,16000,3,48000,1,Oat,Prima Tendean
4848,TR42086,244,13/11/2022,P8,16000,3,48000,1,Oat,Prima Tendean
4849,TR92445,53,16/11/2022,P8,16000,1,16000,1,Oat,Prima Tendean
4850,TR71658,172,28/11/2022,P8,16000,1,16000,1,Oat,Prima Tendean
4851,TR27524,109,01/12/2022,P8,16000,2,32000,1,Oat,Prima Tendean
4852,TR48461,117,04/01/2022,P5,4200,2,8400,1,Thai Tea,Prima Tendean
4853,TR86686,403,04/01/2022,P5,4200,2,8400,1,Thai Tea,Prima Tendean
4854,TR88044,62,04/01/2022,P5,4200,5,21000,1,Thai Tea,Prima Tendean
4855,TR88153,303,14/01/2022,P5,4200,3,12600,1,Thai Tea,Prima Tendean
4856,TR94279,119,21/01/2022,P5,4200,4,16800,1,Thai Tea,Prima Tendean
4857,TR14148,418,25/01/2022,P5,4200,5,21000,1,Thai Tea,Prima Tendean
4858,TR24979,276,25/01/2022,P5,4200,2,8400,1,Thai Tea,Prima Tendean
4859,TR73761,167,26/01/2022,P5,4200,5,21000,1,Thai Tea,Prima Tendean
4860,TR87745,245,27/01/2022,P5,4200,4,16800,1,Thai Tea,Prima Tendean
4861,TR58702,330,02/02/2022,P5,4200,4,16800,1,Thai Tea,Prima Tendean
4862,TR94959,201,09/02/2022,P5,4200,2,8400,1,Thai Tea,Prima Tendean
4863,TR93475,65,21/02/2022,P5,4200,5,21000,1,Thai Tea,Prima Tendean
4864,TR13638,139,03/03/2022,P5,4200,5,21000,1,Thai Tea,Prima Tendean
4865,TR81928,389,03/03/2022,P5,4200,2,8400,1,Thai Tea,Prima Tendean
4866,TR66478,133,04/03/2022,P5,4200,3,12600,1,Thai Tea,Prima Tendean
4867,TR83825,21,09/03/2022,P5,4200,2,8400,1,Thai Tea,Prima Tendean
4868,TR56328,46,14/03/2022,P5,4200,2,8400,1,Thai Tea,Prima Tendean
4869,TR97036,130,24/03/2022,P5,4200,5,21000,1,Thai Tea,Prima Tendean
4870,TR31273,379,30/03/2022,P5,4200,3,12600,1,Thai Tea,Prima Tendean
4871,TR52428,146,13/04/2022,P5,4200,4,16800,1,Thai Tea,Prima Tendean
4872,TR93002,324,15/04/2022,P5,4200,4,16800,1,Thai Tea,Prima Tendean
4873,TR72254,383,01/05/2022,P5,4200,3,12600,1,Thai Tea,Prima Tendean
4874,TR30380,409,07/05/2022,P5,4200,2,8400,1,Thai Tea,Prima Tendean
4875,TR72352,177,16/05/2022,P5,4200,4,16800,1,Thai Tea,Prima Tendean
4876,TR63418,229,29/05/2022,P5,4200,3,12600,1,Thai Tea,Prima Tendean
4877,TR90531,402,29/05/2022,P5,4200,3,12600,1,Thai Tea,Prima Tendean
4878,TR89399,246,15/06/2022,P5,4200,4,16800,1,Thai Tea,Prima Tendean
4879,TR82925,325,02/07/2022,P5,4200,3,12600,1,Thai Tea,Prima Tendean
4880,TR78634,198,05/07/2022,P5,4200,2,8400,1,Thai Tea,Prima Tendean
4881,TR38919,389,18/07/2022,P5,4200,5,21000,1,Thai Tea,Prima Tendean
4882,TR32546,431,23/07/2022,P5,4200,3,12600,1,Thai Tea,Prima Tendean
4883,TR68469,430,28/07/2022,P5,4200,5,21000,1,Thai Tea,Prima Tendean
4884,TR90924,22,30/07/2022,P5,4200,3,12600,1,Thai Tea,Prima Tendean
4885,TR83941,10,02/09/2022,P5,4200,3,12600,1,Thai Tea,Prima Tendean
4886,TR19364,37,07/09/2022,P5,4200,3,12600,1,Thai Tea,Prima Tendean
4887,TR20317,53,07/09/2022,P5,4200,4,16800,1,Thai Tea,Prima Tendean
4888,TR3689,351,08/04/2022,P5,4200,2,8400,1,Thai Tea,Prima Tendean
4889,TR92092,193,18/09/2022,P5,4200,3,12600,1,Thai Tea,Prima Tendean
4890,TR70098,23,24/09/2022,P5,4200,3,12600,1,Thai Tea,Prima Tendean
4891,TR44593,133,26/09/2022,P5,4200,4,16800,1,Thai Tea,Prima Tendean
4892,TR61352,441,28/09/2022,P5,4200,3,12600,1,Thai Tea,Prima Tendean
4893,TR51955,380,01/10/2022,P5,4200,4,16800,1,Thai Tea,Prima Tendean
4894,TR15642,264,13/10/2022,P5,4200,3,12600,1,Thai Tea,Prima Tendean
4895,TR59381,53,14/10/2022,P5,4200,3,12600,1,Thai Tea,Prima Tendean
4896,TR40617,369,19/10/2022,P5,4200,3,12600,1,Thai Tea,Prima Tendean
4897,TR19657,349,23/10/2022,P5,4200,4,16800,1,Thai Tea,Prima Tendean
4898,TR76708,347,01/11/2022,P5,4200,3,12600,1,Thai Tea,Prima Tendean
4899,TR62366,58,05/11/2022,P5,4200,3,12600,1,Thai Tea,Prima Tendean
4900,TR54450,19,13/11/2022,P5,4200,5,21000,1,Thai Tea,Prima Tendean
4901,TR51183,328,19/11/2022,P5,4200,4,16800,1,Thai Tea,Prima Tendean
4902,TR63645,85,27/11/2022,P5,4200,3,12600,1,Thai Tea,Prima Tendean
4903,TR92229,408,01/12/2022,P5,4200,3,12600,1,Thai Tea,Prima Tendean
4904,TR55592,411,05/12/2022,P5,4200,2,8400,1,Thai Tea,Prima Tendean
4905,TR43073,288,12/12/2022,P5,4200,2,8400,1,Thai Tea,Prima Tendean
4906,TR48998,224,26/12/2022,P5,4200,3,12600,1,Thai Tea,Prima Tendean
4907,TR88822,59,15/01/2022,P7,9400,3,28200,1,Coffee Candy,Prima Tendean
4908,TR48479,252,27/01/2022,P7,9400,2,18800,1,Coffee Candy,Prima Tendean
4909,TR22391,183,31/01/2022,P7,9400,4,37600,1,Coffee Candy,Prima Tendean
4910,TR19203,384,02/02/2022,P7,9400,4,37600,1,Coffee Candy,Prima Tendean
4911,TR58624,445,15/02/2022,P7,9400,6,56400,1,Coffee Candy,Prima Tendean
4912,TR41376,151,13/03/2022,P7,9400,4,37600,1,Coffee Candy,Prima Tendean
4913,TR29671,201,15/03/2022,P7,9400,6,56400,1,Coffee Candy,Prima Tendean
4914,TR22673,315,18/03/2022,P7,9400,5,47000,1,Coffee Candy,Prima Tendean
4915,TR7808,132,02/04/2022,P7,9400,2,18800,1,Coffee Candy,Prima Tendean
4916,TR85871,144,08/04/2022,P7,9400,6,56400,1,Coffee Candy,Prima Tendean
4917,TR43497,140,12/04/2022,P7,9400,3,28200,1,Coffee Candy,Prima Tendean
4918,TR52968,446,21/04/2022,P7,9400,6,56400,1,Coffee Candy,Prima Tendean
4919,TR59189,310,09/05/2022,P7,9400,2,18800,1,Coffee Candy,Prima Tendean
4920,TR52406,54,12/05/2022,P7,9400,2,18800,1,Coffee Candy,Prima Tendean
4921,TR17251,241,14/05/2022,P7,9400,5,47000,1,Coffee Candy,Prima Tendean
4922,TR27474,265,01/06/2022,P7,9400,2,18800,1,Coffee Candy,Prima Tendean
4923,TR96898,29,04/06/2022,P7,9400,2,18800,1,Coffee Candy,Prima Tendean
4924,TR87179,177,11/06/2022,P7,9400,4,37600,1,Coffee Candy,Prima Tendean
4925,TR842,137,22/06/2022,P7,9400,4,37600,1,Coffee Candy,Prima Tendean
4926,TR40115,299,03/07/2022,P7,9400,6,56400,1,Coffee Candy,Prima Tendean
4927,TR27786,422,06/07/2022,P7,9400,4,37600,1,Coffee Candy,Prima Tendean
4928,TR86068,47,20/07/2022,P7,9400,6,56400,1,Coffee Candy,Prima Tendean
4929,TR64592,233,27/07/2022,P7,9400,5,47000,1,Coffee Candy,Prima Tendean
4930,TR27968,286,13/08/2022,P7,9400,4,37600,1,Coffee Candy,Prima Tendean
4931,TR28042,40,14/08/2022,P7,9400,4,37600,1,Coffee Candy,Prima Tendean
4932,TR89937,411,20/08/2022,P7,9400,5,47000,1,Coffee Candy,Prima Tendean
4933,TR46823,269,02/09/2022,P7,9400,6,56400,1,Coffee Candy,Prima Tendean
4934,TR83938,205,10/09/2022,P7,9400,5,47000,1,Coffee Candy,Prima Tendean
4935,TR57013,328,15/09/2022,P7,9400,6,56400,1,Coffee Candy,Prima Tendean
4936,TR19759,327,25/09/2022,P7,9400,2,18800,1,Coffee Candy,Prima Tendean
4937,TR41429,100,25/09/2022,P7,9400,4,37600,1,Coffee Candy,Prima Tendean
4938,TR28599,356,09/10/2022,P7,9400,3,28200,1,Coffee Candy,Prima Tendean
4939,TR39280,387,06/11/2022,P7,9400,4,37600,1,Coffee Candy,Prima Tendean
4940,TR43199,316,18/11/2022,P7,9400,3,28200,1,Coffee Candy,Prima Tendean
4941,TR39948,383,29/11/2022,P7,9400,2,18800,1,Coffee Candy,Prima Tendean
4942,TR43355,63,01/12/2022,P7,9400,5,47000,1,Coffee Candy,Prima Tendean
4943,TR54845,46,03/12/2022,P7,9400,4,37600,1,Coffee Candy,Prima Tendean
4944,TR42648,214,06/12/2022,P7,9400,6,56400,1,Coffee Candy,Prima Tendean
4945,TR58000,3,12/12/2022,P7,9400,3,28200,1,Coffee Candy,Prima Tendean
4946,TR92652,287,27/12/2022,P7,9400,2,18800,1,Coffee Candy,Prima Tendean
4947,TR73860,71,06/01/2022,P4,12000,4,48000,1,Potato Chip,Prima Tendean
4948,TR53185,404,19/01/2022,P4,12000,3,36000,1,Potato Chip,Prima Tendean
4949,TR61442,268,03/02/2022,P4,12000,3,36000,1,Potato Chip,Prima Tendean
4950,TR29752,159,09/02/2022,P4,12000,3,36000,1,Potato Chip,Prima Tendean
4951,TR7418,92,04/03/2022,P4,12000,2,24000,1,Potato Chip,Prima Tendean
4952,TR76889,35,15/03/2022,P4,12000,3,36000,1,Potato Chip,Prima Tendean
4953,TR42508,46,26/03/2022,P4,12000,2,24000,1,Potato Chip,Prima Tendean
4954,TR31909,365,22/04/2022,P4,12000,1,12000,1,Potato Chip,Prima Tendean
4955,TR33375,387,10/06/2022,P4,12000,3,36000,1,Potato Chip,Prima Tendean
4956,TR17852,133,17/06/2022,P4,12000,2,24000,1,Potato Chip,Prima Tendean
4957,TR77873,80,22/06/2022,P4,12000,4,48000,1,Potato Chip,Prima Tendean
4958,TR46328,172,02/07/2022,P4,12000,5,60000,1,Potato Chip,Prima Tendean
4959,TR44006,279,29/07/2022,P4,12000,4,48000,1,Potato Chip,Prima Tendean
4960,TR75956,63,14/08/2022,P4,12000,1,12000,1,Potato Chip,Prima Tendean
4961,TR570,340,09/09/2022,P4,12000,5,60000,1,Potato Chip,Prima Tendean
4962,TR34291,96,24/09/2022,P4,12000,5,60000,1,Potato Chip,Prima Tendean
4963,TR11846,46,13/10/2022,P4,12000,2,24000,1,Potato Chip,Prima Tendean
4964,TR63401,286,18/10/2022,P4,12000,1,12000,1,Potato Chip,Prima Tendean
4965,TR23282,260,22/11/2022,P4,12000,5,60000,1,Potato Chip,Prima Tendean
4966,TR16580,233,24/11/2022,P4,12000,4,48000,1,Potato Chip,Prima Tendean
4967,TR99839,123,01/01/2022,P2,3200,6,19200,1,Ginger Candy ,Prima Tendean
4968,TR23232,168,11/01/2022,P2,3200,6,19200,1,Ginger Candy ,Prima Tendean
4969,TR85027,216,15/01/2022,P2,3200,6,19200,1,Ginger Candy ,Prima Tendean
4970,TR18620,306,18/01/2022,P2,3200,4,12800,1,Ginger Candy ,Prima Tendean
4971,TR5572,344,25/01/2022,P2,3200,4,12800,1,Ginger Candy ,Prima Tendean
4972,TR16875,218,04/02/2022,P2,3200,5,16000,1,Ginger Candy ,Prima Tendean
4973,TR62409,103,27/02/2022,P2,3200,3,9600,1,Ginger Candy ,Prima Tendean
4974,TR32902,165,13/04/2022,P2,3200,7,22400,1,Ginger Candy ,Prima Tendean
4975,TR80629,44,23/04/2022,P2,3200,6,19200,1,Ginger Candy ,Prima Tendean
4976,TR90342,342,03/05/2022,P2,3200,3,9600,1,Ginger Candy ,Prima Tendean
4977,TR49525,429,18/05/2022,P2,3200,7,22400,1,Ginger Candy ,Prima Tendean
4978,TR59728,146,18/05/2022,P2,3200,3,9600,1,Ginger Candy ,Prima Tendean
4979,TR73798,3,18/05/2022,P2,3200,5,16000,1,Ginger Candy ,Prima Tendean
4980,TR98078,426,20/05/2022,P2,3200,5,16000,1,Ginger Candy ,Prima Tendean
4981,TR73862,334,18/06/2022,P2,3200,5,16000,1,Ginger Candy ,Prima Tendean
4982,TR77568,444,19/06/2022,P2,3200,7,22400,1,Ginger Candy ,Prima Tendean
4983,TR4110,445,01/07/2022,P2,3200,7,22400,1,Ginger Candy ,Prima Tendean
4984,TR55960,359,19/07/2022,P2,3200,3,9600,1,Ginger Candy ,Prima Tendean
